"
date",gwl,rain,rain_lag_7,rain_lag_30,cum_rain_30,gwl_lag_1,gwl_trend_30,month_sin,month_cos
2024-06-04,-14.525000095367435,0,0.0,0.0,0.0,-14.490000009536745,0.0016999959945677527,1.2246467991473532e-16,-1.0
2024-06-05,-14.545000076293945,0,0.0,0.0,0.0,-14.525000095367435,0.0013250033060709042,1.2246467991473532e-16,-1.0
2024-06-06,-14.362500190734863,0,0.0,0.0,0.0,-14.545000076293945,0.007683324813842715,1.2246467991473532e-16,-1.0
2024-06-07,-14.22249984741211,0,0.0,0.0,0.0,-14.362500190734863,0.012641660372416179,1.2246467991473532e-16,-1.0
2024-06-08,-14.220000028610233,0,0.0,0.0,0.0,-14.22249984741211,0.013000003496805709,1.2246467991473532e-16,-1.0
2024-06-09,-14.367500066757202,0,0.0,0.0,0.0,-14.220000028610233,0.008366656303405762,1.2246467991473532e-16,-1.0
2024-06-10,-14.455000162124632,0,0.0,0.0,0.0,-14.367500066757202,0.0057333310445150335,1.2246467991473532e-16,-1.0
2024-06-11,-14.514999866485597,0,0.0,0.0,0.0,-14.455000162124632,0.004016669591267844,1.2246467991473532e-16,-1.0
2024-06-12,-14.519999980926512,0,0.0,0.0,0.0,-14.514999866485597,0.004133335749308327,1.2246467991473532e-16,-1.0
2024-06-13,-14.58750009536743,0,0.0,0.0,0.0,-14.519999980926512,0.0021666685740153587,1.2246467991473532e-16,-1.0
2024-06-14,-14.59749984741211,0,0.0,0.0,0.0,-14.58750009536743,0.002116664250691791,1.2246467991473532e-16,-1.0
2024-06-15,-14.61650013923645,0,0.0,0.0,0.0,-14.59749984741211,0.001766665776570638,1.2246467991473532e-16,-1.0
2024-06-16,-14.5314998626709,0,0.0,0.0,0.0,-14.61650013923645,0.004883337020873965,1.2246467991473532e-16,-1.0
2024-06-17,-14.539999961853027,0,0.0,0.0,0.0,-14.5314998626709,0.004883329073588113,1.2246467991473532e-16,-1.0
2024-06-18,-14.548500061035158,0,0.0,0.0,0.0,-14.539999961853027,0.004883337020873905,1.2246467991473532e-16,-1.0
2024-06-19,-14.556999921798708,0,0.0,0.0,0.0,-14.548500061035158,0.004883329073587994,1.2246467991473532e-16,-1.0
2024-06-20,-14.565500259399412,0,0.0,0.0,0.0,-14.556999921798708,0.010141650835673014,1.2246467991473532e-16,-1.0
2024-06-21,-14.573999881744385,0,0.0,0.0,0.0,-14.565500259399412,0.009675002098083437,1.2246467991473532e-16,-1.0
2024-06-22,-14.58250021934509,0,0.0,0.0,0.0,-14.573999881744385,0.005841652552286902,1.2246467991473532e-16,-1.0
2024-06-23,-14.869499921798706,0,0.0,0.0,0.0,-14.58250021934509,-0.003399999936421712,1.2246467991473532e-16,-1.0
2024-06-24,-14.884999990463257,0,0.0,0.0,0.0,-14.869499921798706,-0.0036083380381266277,1.2246467991473532e-16,-1.0
2024-06-25,-14.80750012397766,0,0.0,0.0,0.0,-14.884999990463257,6.666183471685609e-05,1.2246467991473532e-16,-1.0
2024-06-26,-14.737499952316284,0,0.0,0.0,0.0,-14.80750012397766,0.005583333969116211,1.2246467991473532e-16,-1.0
2024-06-27,-14.680000066757206,0,0.0,0.0,0.0,-14.737499952316284,0.009166661898294966,1.2246467991473532e-16,-1.0
2024-06-28,-14.617499828338623,0,0.0,0.0,0.0,-14.680000066757206,0.0028333346048990886,1.2246467991473532e-16,-1.0
2024-06-29,-14.56000018119812,0,0.0,0.0,0.0,-14.617499828338623,-0.005833339691162168,1.2246467991473532e-16,-1.0
2024-06-30,-14.5074999332428,0,0.0,0.0,0.0,-14.56000018119812,-0.0024999936421713424,1.2246467991473532e-16,-1.0
2024-07-01,-14.462499856948853,0,0.0,0.0,0.0,-14.5074999332428,-0.0007499933242798444,-0.4999999999999997,-0.8660254037844388
2024-07-02,-14.444999933242798,0,0.0,0.0,0.0,-14.462499856948853,0.0002499977747599876,-0.4999999999999997,-0.8660254037844388
2024-07-03,-14.390000104904175,0,0.0,0.0,0.0,-14.444999933242798,0.0033333301544190047,-0.4999999999999997,-0.8660254037844388
