"
date",gwl,rain,rain_lag_7,rain_lag_30,cum_rain_30,gwl_lag_1,gwl_trend_30,month_sin,month_cos
2023-05-16,-50.66800022125244,0.0,0.0,0.0,177.0,-50.30125045776367,-0.021691672007242837,0.49999999999999994,-0.8660254037844387
2023-05-17,-50.728248596191406,0.0,0.0,0.0,177.0,-50.66800022125244,-0.01755828857421875,0.49999999999999994,-0.8660254037844387
2023-05-18,-50.751251220703125,0.0,0.0,0.0,177.0,-50.728248596191406,-0.01918338139851888,0.49999999999999994,-0.8660254037844387
2023-05-19,-50.726999282836914,0.0,0.0,0.0,177.0,-50.751251220703125,-0.0173916498819987,0.49999999999999994,-0.8660254037844387
2023-05-20,-50.786499977111816,0.0,0.0,0.0,177.0,-50.726999282836914,-0.022499974568684897,0.49999999999999994,-0.8660254037844387
2023-05-21,-50.591750144958496,0.0,0.0,48.0,129.0,-50.786499977111816,-0.005016676584879557,0.49999999999999994,-0.8660254037844387
2023-05-22,-50.9350004196167,0.0,9.0,48.0,81.0,-50.591750144958496,-0.018091678619384766,0.49999999999999994,-0.8660254037844387
2023-05-23,-50.87600135803222,0.0,0.0,0.0,81.0,-50.9350004196167,-0.022250048319498224,0.49999999999999994,-0.8660254037844387
2023-05-24,-50.901000022888184,27.0,0.0,0.0,108.0,-50.87600135803222,-0.021900049845377603,0.49999999999999994,-0.8660254037844387
2023-05-25,-50.61550045013428,71.5,0.0,0.0,179.5,-50.901000022888184,-0.011225001017252604,0.49999999999999994,-0.8660254037844387
2023-05-26,-50.733999252319336,57.5,0.0,0.0,237.0,-50.61550045013428,-0.013449954986572265,0.49999999999999994,-0.8660254037844387
2023-05-27,-50.598999977111816,0.0,0.0,0.0,237.0,-50.733999252319336,-0.0077583630879720054,0.49999999999999994,-0.8660254037844387
2023-05-28,-50.38624954223633,30.0,0.0,0.0,267.0,-50.598999977111816,0.002627244313557971,0.49999999999999994,-0.8660254037844387
2023-05-29,-50.67275047302246,0.0,0.0,0.0,267.0,-50.38624954223633,-0.008800029754638672,0.49999999999999994,-0.8660254037844387
2023-05-30,-50.714500427246094,0.0,0.0,23.0,244.0,-50.67275047302246,-0.018583393096923827,0.49999999999999994,-0.8660254037844387
2023-05-31,-50.776000022888184,0.0,27.0,49.0,195.0,-50.714500427246094,-0.018908341725667317,0.49999999999999994,-0.8660254037844387
2023-06-01,-50.85675048828125,0.0,71.5,0.0,195.0,-50.776000022888184,-0.023841667175292968,1.2246467991473532e-16,-1.0
2023-06-02,-50.742000579833984,0.0,57.5,0.0,195.0,-50.85675048828125,-0.02281668980916341,1.2246467991473532e-16,-1.0
2023-06-03,-50.61150074005127,0.0,0.0,0.0,195.0,-50.742000579833984,-0.01732501983642578,1.2246467991473532e-16,-1.0
2023-06-04,-50.73325061798096,0.0,30.0,0.0,195.0,-50.61150074005127,-0.015991719563802083,1.2246467991473532e-16,-1.0
2023-06-05,-50.881999015808105,0.0,0.0,0.0,195.0,-50.73325061798096,-0.0200166384379069,1.2246467991473532e-16,-1.0
2023-06-06,-51.01049995422363,0.0,0.0,0.0,195.0,-50.881999015808105,-0.025575033823649087,1.2246467991473532e-16,-1.0
2023-06-07,-50.88924980163574,0.0,0.0,0.0,195.0,-51.01049995422363,-0.021774991353352865,1.2246467991473532e-16,-1.0
2023-06-08,-50.98474979400635,0.0,0.0,0.0,195.0,-50.88924980163574,-0.013566684722900391,1.2246467991473532e-16,-1.0
2023-06-09,-50.90474891662598,3.0,0.0,0.0,198.0,-50.98474979400635,-0.01150827407836914,1.2246467991473532e-16,-1.0
2023-06-10,-50.9972505569458,0.0,0.0,0.0,198.0,-50.90474891662598,-0.014858341217041016,1.2246467991473532e-16,-1.0
2023-06-11,-50.83949947357178,0.5,0.0,0.0,198.5,-50.9972505569458,-0.00969998041788737,1.2246467991473532e-16,-1.0
2023-06-12,-51.16275119781494,0.0,0.0,0.0,198.5,-50.83949947357178,-0.021300029754638673,1.2246467991473532e-16,-1.0
2023-06-13,-51.26424980163574,0.0,0.0,0.0,198.5,-51.16275119781494,-0.028025023142496743,1.2246467991473532e-16,-1.0
2023-06-14,-51.15775012969971,0.0,0.0,9.0,189.5,-51.26424980163574,-0.028549989064534504,1.2246467991473532e-16,-1.0
2023-06-15,-51.27750015258789,0.0,0.0,0.0,189.5,-51.15775012969971,-0.020316664377848306,1.2246467991473532e-16,-1.0
2023-06-16,-51.1564998626709,0.0,3.0,0.0,189.5,-51.27750015258789,-0.014275042215983073,1.2246467991473532e-16,-1.0
2023-06-17,-51.02150058746338,1.0,0.0,0.0,190.5,-51.1564998626709,-0.009008312225341797,1.2246467991473532e-16,-1.0
2023-06-18,-50.9060001373291,14.5,0.5,0.0,205.0,-51.02150058746338,-0.005966695149739584,1.2246467991473532e-16,-1.0
2023-06-19,-50.97950077056885,38.5,0.0,0.0,243.5,-50.9060001373291,-0.006433359781901042,1.2246467991473532e-16,-1.0
2023-06-20,-50.951250076293945,53.5,0.0,0.0,297.0,-50.97950077056885,-0.011983331044514973,1.2246467991473532e-16,-1.0
2023-06-21,-51.07699966430664,53.0,0.0,0.0,350.0,-50.951250076293945,-0.0047333081563313804,1.2246467991473532e-16,-1.0
2023-06-22,-50.9712495803833,0.0,0.0,0.0,350.0,-51.07699966430664,-0.003174940745036044,1.2246467991473532e-16,-1.0
2023-06-23,-50.95400047302246,0.0,0.0,27.0,323.0,-50.9712495803833,-0.0017666816711425781,1.2246467991473532e-16,-1.0
2023-06-24,-50.91250038146973,0.0,1.0,71.5,251.5,-50.95400047302246,-0.00989999771118164,1.2246467991473532e-16,-1.0
2023-06-25,-50.86050033569336,0.0,14.5,57.5,194.0,-50.91250038146973,-0.004216702779134115,1.2246467991473532e-16,-1.0
2023-06-26,-50.848999977111816,17.5,38.5,0.0,211.5,-50.86050033569336,-0.008333333333333333,1.2246467991473532e-16,-1.0
2023-06-27,-50.8772497177124,49.0,53.5,30.0,230.5,-50.848999977111816,-0.01636667251586914,1.2246467991473532e-16,-1.0
2023-06-28,-50.94600009918213,47.0,53.0,0.0,277.5,-50.8772497177124,-0.009108320871988932,1.2246467991473532e-16,-1.0
2023-06-29,-50.84274959564209,21.0,0.0,0.0,298.5,-50.94600009918213,-0.004274972279866536,1.2246467991473532e-16,-1.0
2023-06-30,-50.81149959564209,45.0,0.0,0.0,343.5,-50.84274959564209,-0.001183319091796875,1.2246467991473532e-16,-1.0
2023-07-01,-50.81700038909912,6.0,0.0,0.0,349.5,-50.81149959564209,0.0013250033060709634,-0.4999999999999997,-0.8660254037844388
2023-07-02,-50.74875068664551,23.5,0.0,0.0,373.0,-50.81700038909912,-0.0002250035603841146,-0.4999999999999997,-0.8660254037844388
2023-07-03,-50.91874980926514,4.0,17.5,0.0,377.0,-50.74875068664551,-0.01024163564046224,-0.4999999999999997,-0.8660254037844388
2023-07-04,-50.755249977111816,0.0,49.0,0.0,377.0,-50.91874980926514,-0.0007333119710286458,-0.4999999999999997,-0.8660254037844388
2023-07-05,-50.84049987792969,0.0,47.0,0.0,377.0,-50.755249977111816,0.0013833045959472656,-0.4999999999999997,-0.8660254037844388
2023-07-06,-50.910000801086426,5.5,21.0,0.0,382.5,-50.84049987792969,0.003349971771240234,-0.4999999999999997,-0.8660254037844388
2023-07-07,-50.82075023651123,14.0,45.0,0.0,396.5,-50.910000801086426,0.0022833188374837238,-0.4999999999999997,-0.8660254037844388
2023-07-08,-50.8045015335083,35.0,6.0,0.0,431.5,-50.82075023651123,0.006008275349934896,-0.4999999999999997,-0.8660254037844388
2023-07-09,-50.65499973297119,14.5,23.5,3.0,443.0,-50.8045015335083,0.008324972788492839,-0.4999999999999997,-0.8660254037844388
2023-07-10,-50.73924922943115,308.0,4.0,0.0,751.0,-50.65499973297119,0.00860004425048828,-0.4999999999999997,-0.8660254037844388
2023-07-11,-50.70475101470947,227.0,0.0,0.5,977.5,-50.73924922943115,0.004491615295410156,-0.4999999999999997,-0.8660254037844388
2023-07-12,-50.76350021362305,1.0,0.0,0.0,978.5,-50.70475101470947,0.013308366139729818,-0.4999999999999997,-0.8660254037844388
2023-07-13,-50.77725028991699,0.5,5.5,0.0,979.0,-50.76350021362305,0.016233317057291665,-0.4999999999999997,-0.8660254037844388
