"
date",gwl,rain,rain_lag_7,rain_lag_30,cum_rain_30,gwl_lag_1,gwl_trend_30,month_sin,month_cos
2025-02-24,-44.929999351501465,0.0,0.0,0.0,0.0,-44.86557762439435,-0.010019582860609924,0.8660254037844386,0.5000000000000001
2025-02-25,-44.891666412353516,0.0,0.0,0.0,0.0,-44.929999351501465,-0.007522239685058689,0.8660254037844386,0.5000000000000001
2025-02-26,-44.896111806233726,0.0,0.0,0.0,0.0,-44.891666412353516,-0.008570389217800548,0.8660254037844386,0.5000000000000001
2025-02-27,-44.88972250620524,0.0,0.0,0.0,0.0,-44.896111806233726,-0.0060741000705294345,0.8660254037844386,0.5000000000000001
2025-02-28,-44.884999593098954,0.0,0.0,0.0,0.0,-44.88972250620524,-0.007249969906276969,0.8660254037844386,0.5000000000000001
2025-03-01,-44.871666802300346,0.0,0.0,0.0,0.0,-44.884999593098954,-0.006833380239981324,1.0,6.123233995736766e-17
2025-03-02,-44.90333345201281,0.0,0.0,0.0,0.0,-44.871666802300346,-0.008185181794343303,1.0,6.123233995736766e-17
2025-03-03,-44.93249988555908,0.0,0.0,0.0,0.0,-44.90333345201281,-0.0070647734182851234,1.0,6.123233995736766e-17
2025-03-04,-44.97000026702881,0.0,0.0,0.0,0.0,-44.93249988555908,-0.006999969482421875,1.0,6.123233995736766e-17
2025-03-05,-44.929999351501465,0.0,0.0,0.0,0.0,-44.97000026702881,-0.006500021616617838,1.0,6.123233995736766e-17
2025-03-06,-44.9473991478814,0.0,0.0,0.0,0.0,-44.929999351501465,-0.006663322731300525,1.0,6.123233995736766e-17
2025-03-07,-44.929338434007434,0.0,0.0,0.0,0.0,-44.9473991478814,-0.013986268926549883,1.0,6.123233995736766e-17
2025-03-08,-44.90999984741212,0.0,0.0,0.0,0.0,-44.929338434007434,-0.013208325703939039,1.0,6.123233995736766e-17
2025-03-09,-44.98576672871907,0.0,0.0,0.0,0.0,-44.90999984741212,-0.014367241329616812,1.0,6.123233995736766e-17
2025-03-10,-44.96749973297119,0.0,0.0,0.0,0.0,-44.98576672871907,-0.0054999669392903645,1.0,6.123233995736766e-17
2025-03-11,-44.972500801086426,0.0,0.0,0.0,0.0,-44.96749973297119,-0.011916700998942058,1.0,6.123233995736766e-17
2025-03-12,-44.9375,0.0,0.0,0.0,0.0,-44.972500801086426,-0.38866666158040364,1.0,6.123233995736766e-17
2025-03-13,-44.92500019073486,0.0,0.0,0.0,0.0,-44.9375,-0.005250008900960049,1.0,6.123233995736766e-17
2025-03-14,-44.9325008392334,0.0,0.0,0.0,0.0,-44.92500019073486,-0.005166689554850261,1.0,6.123233995736766e-17
2025-03-15,-44.9975004196167,0.0,0.0,0.0,0.0,-44.9325008392334,-0.006833330790201823,1.0,6.123233995736766e-17
2025-03-16,-44.959999084472656,0.0,0.0,0.0,0.0,-44.9975004196167,-0.004333305358886719,1.0,6.123233995736766e-17
2025-03-17,-44.959999084472656,0.0,0.0,0.0,0.0,-44.959999084472656,-0.005499998728434245,1.0,6.123233995736766e-17
2025-03-18,-44.96500015258789,0.0,0.0,0.0,0.0,-44.959999084472656,-0.0032499949137369793,1.0,6.123233995736766e-17
2025-03-19,-44.99749946594238,0.0,0.0,0.0,0.0,-44.96500015258789,-0.005083306630452474,1.0,6.123233995736766e-17
2025-03-20,-45.009083578321665,0.0,0.0,0.0,0.0,-44.99749946594238,-0.00571943353723583,1.0,6.123233995736766e-17
2025-03-21,-44.98249912261963,0.0,0.0,0.0,0.0,-45.009083578321665,-0.005083306630452474,1.0,6.123233995736766e-17
2025-03-22,-44.971337966918945,0.0,0.0,0.0,0.0,-44.98249912261963,-0.0038266251392855112,1.0,6.123233995736766e-17
2025-03-23,-45.03999996185303,0.0,0.0,0.0,0.0,-44.971337966918945,-0.006423038091414905,1.0,6.123233995736766e-17
2025-03-24,-45.00205636554294,0.0,0.0,0.0,0.0,-45.03999996185303,-0.00546593133540559,1.0,6.123233995736766e-17
2025-03-25,-45.010010681152345,0.0,0.0,0.0,0.0,-45.00205636554294,-0.0048144352252665595,1.0,6.123233995736766e-17
2025-03-26,-45.05288895501031,0.0,0.0,0.0,0.0,-45.010010681152345,-0.004096320116961512,1.0,6.123233995736766e-17
2025-03-27,-45.09557181252374,0.0,0.0,0.0,0.0,-45.05288895501031,-0.006796846672340706,1.0,6.123233995736766e-17
2025-03-28,-45.10499954223633,0.0,0.0,0.0,0.0,-45.09557181252374,-0.0069629245334200595,1.0,6.123233995736766e-17
