"
date",gwl,rain,rain_lag_7,rain_lag_30,cum_rain_30,gwl_lag_1,gwl_trend_30,month_sin,month_cos
2024-04-07,-47.11000061035156,0,0.0,0.0,0.0,-47.097498893737786,-0.02025003433227539,0.8660254037844387,-0.4999999999999998
2024-04-08,-47.11999893188477,0,0.0,0.0,0.0,-47.11000061035156,-0.019749991099039712,0.8660254037844387,-0.4999999999999998
2024-04-09,-47.125,0,0.0,0.0,0.0,-47.11999893188477,-0.019333330790201823,0.8660254037844387,-0.4999999999999998
2024-04-10,-47.13000106811523,0,0.0,0.0,0.0,-47.125,-0.018749999999999763,0.8660254037844387,-0.4999999999999998
2024-04-11,-47.135000228881836,0,0.0,0.0,0.0,-47.13000106811523,-0.018249988555908203,0.8660254037844387,-0.4999999999999998
2024-04-12,-47.13749980926514,0,0.0,0.0,0.0,-47.135000228881836,-0.017583338419596355,0.8660254037844387,-0.4999999999999998
2024-04-13,-47.142499923706055,0,0.0,0.0,0.0,-47.13749980926514,-0.016883290608724146,0.8660254037844387,-0.4999999999999998
2024-04-14,-47.14750003814697,0,0.0,0.0,0.0,-47.142499923706055,-0.0163666598002114,0.8660254037844387,-0.4999999999999998
2024-04-15,-47.147500991821296,0,0.0,0.0,0.0,-47.14750003814697,-0.015750058492024977,0.8660254037844387,-0.4999999999999998
2024-04-16,-47.14500045776367,0,0.0,0.0,0.0,-47.147500991821296,-0.014999993642171224,0.8660254037844387,-0.4999999999999998
2024-04-17,-47.14500045776367,0,0.0,0.0,0.0,-47.14500045776367,-0.01424999237060547,0.8660254037844387,-0.4999999999999998
2024-04-18,-47.14700088500977,0,0.0,0.0,0.0,-47.14500045776367,-0.013566672007242885,0.8660254037844387,-0.4999999999999998
2024-04-19,-47.13550033569336,0,0.0,0.0,0.0,-47.14700088500977,-0.012516702016194614,0.8660254037844387,-0.4999999999999998
2024-04-20,-47.135000228881836,0,0.0,0.0,0.0,-47.13550033569336,-0.011750030517578124,0.8660254037844387,-0.4999999999999998
2024-04-21,-47.125,0,0.0,0.0,0.0,-47.135000228881836,-0.010833358764648438,0.8660254037844387,-0.4999999999999998
2024-04-22,-47.12249946594238,0,0.0,0.0,0.0,-47.125,-0.009999974568684896,0.8660254037844387,-0.4999999999999998
2024-04-23,-47.114999771118164,0,0.0,0.0,0.0,-47.12249946594238,-0.00886666615804046,0.8660254037844387,-0.4999999999999998
2024-04-24,-47.114999771118164,0,0.0,0.0,0.0,-47.114999771118164,-0.008216692606607979,0.8660254037844387,-0.4999999999999998
2024-04-25,-47.11250019073486,0,0.0,0.0,0.0,-47.114999771118164,-0.007416661580403646,0.8660254037844387,-0.4999999999999998
2024-04-26,-47.107500076293945,0,0.0,0.0,0.0,-47.11250019073486,-0.0065833409627278645,0.8660254037844387,-0.4999999999999998
